Waktu,Vc(V)
0.076720,-30.000000
0.076730,50.000000
0.076740,-30.000000
0.076750,50.000000
0.076760,-30.000000
0.076770,50.000000
0.076780,-30.000000
0.076790,50.000000
0.076800,-30.000000
0.076810,50.000000
0.076820,-30.000000
0.076830,50.000000
0.076840,-30.000000
0.076850,50.000000
0.076860,-30.000000
0.076870,50.000000
0.076880,-30.000000
0.076890,50.000000
0.076900,-30.000000
0.076910,50.000000
0.076920,-30.000000
0.076930,50.000000
0.076940,-30.000000
0.076950,50.000000
0.076960,-30.000000
0.076970,50.000000
0.076980,-30.000000
0.076990,50.000000
0.077000,-30.000000
0.077010,50.000000
0.077020,-30.000000
0.077030,50.000000
0.077040,-30.000000
0.077050,50.000000
0.077060,-30.000000
0.077070,50.000000
0.077080,-30.000000
0.077090,50.000000
0.077100,-30.000000
0.077110,50.000000
0.077120,-30.000000
0.077130,50.000000
0.077140,-30.000000
0.077150,50.000000
0.077160,-30.000000
0.077170,50.000000
0.077180,-30.000000
0.077190,50.000000
0.077200,-30.000000
0.077210,50.000000
0.077220,-30.000000
0.077230,50.000000
0.077240,-30.000000
0.077250,50.000000
0.077260,-30.000000
0.077270,50.000000
0.077280,-30.000000
0.077290,50.000000
0.077300,-30.000000
0.077310,50.000000
0.077320,-30.000000
0.077330,50.000000
0.077340,-30.000000
0.077350,50.000000
0.077360,-30.000000
0.077370,50.000000
0.077380,-30.000000
0.077390,50.000000
0.077400,-30.000000
0.077410,50.000000
0.077420,-30.000000
0.077430,50.000000
0.077440,-30.000000
0.077450,50.000000
0.077460,-30.000000
0.077470,50.000000
0.077480,-30.000000
0.077490,50.000000
0.077500,-30.000000
0.077510,50.000000
0.077520,-30.000000
0.077530,50.000000
0.077540,-30.000000
0.077550,50.000000
0.077560,-30.000000
0.077570,50.000000
0.077580,-30.000000
0.077590,50.000000
0.077600,-30.000000
0.077610,50.000000
0.077620,-30.000000
0.077630,50.000000
0.077640,-30.000000
0.077650,50.000000
0.077660,-30.000000
0.077670,50.000000
0.077680,-30.000000
0.077690,50.000000
0.077700,-30.000000
0.077710,50.000000
0.077720,-30.000000
0.077730,50.000000
0.077740,-30.000000
0.077750,50.000000
0.077760,-30.000000
0.077770,50.000000
0.077780,-30.000000
0.077790,50.000000
0.077800,-30.000000
0.077810,50.000000
0.077820,-30.000000
0.077830,50.000000
0.077840,-30.000000
0.077850,50.000000
0.077860,-30.000000
0.077870,50.000000
0.077880,-30.000000
0.077890,50.000000
0.077900,-30.000000
0.077910,50.000000
0.077920,-30.000000
0.077930,50.000000
0.077940,-30.000000
0.077950,50.000000
0.077960,-30.000000
0.077970,50.000000
0.077980,-30.000000
0.077990,50.000000
0.078000,-30.000000
0.078010,50.000000
0.078020,-30.000000
0.078030,50.000000
0.078040,-30.000000
0.078050,50.000000
0.078060,-30.000000
0.078070,50.000000
0.078080,-30.000000
0.078090,50.000000
0.078100,-30.000000
0.078110,50.000000
0.078120,-30.000000
0.078130,50.000000
0.078140,-30.000000
0.078150,50.000000
0.078160,-30.000000
0.078170,50.000000
0.078180,-30.000000
0.078190,50.000000
0.078200,-30.000000
0.078210,50.000000
0.078220,-30.000000
0.078230,50.000000
0.078240,-30.000000
0.078250,50.000000
0.078260,-30.000000
0.078270,50.000000
0.078280,-30.000000
0.078290,50.000000
0.078300,-30.000000
0.078310,50.000000
0.078320,-30.000000
0.078330,50.000000
0.078340,-30.000000
0.078350,50.000000
0.078360,-30.000000
0.078370,50.000000
0.078380,-30.000000
0.078390,50.000000
0.078400,-30.000000
0.078410,50.000000
0.078420,-30.000000
0.078430,50.000000
0.078440,-30.000000
0.078450,50.000000
0.078460,-30.000000
0.078470,50.000000
0.078480,-30.000000
0.078490,50.000000
0.078500,-30.000000
0.078510,50.000000
0.078520,-30.000000
0.078530,50.000000
0.078540,-30.000000
0.078550,50.000000
0.078560,-30.000000
0.078570,50.000000
0.078580,-30.000000
0.078590,50.000000
0.078600,-30.000000
0.078610,50.000000
0.078620,-30.000000
0.078630,50.000000
0.078640,-30.000000
0.078650,50.000000
0.078660,-30.000000
0.078670,50.000000
0.078680,-30.000000
0.078690,50.000000
0.078700,-30.000000
0.078710,50.000000
0.078720,-30.000000
0.078730,50.000000
0.078740,-30.000000
0.078750,50.000000
0.078760,-30.000000
0.078770,50.000000
0.078780,-30.000000
0.078790,50.000000
0.078800,-30.000000
0.078810,50.000000
0.078820,-30.000000
0.078830,50.000000
0.078840,-30.000000
0.078850,50.000000
0.078860,-30.000000
0.078870,50.000000
0.078880,-30.000000
0.078890,50.000000
0.078900,-30.000000
0.078910,50.000000
0.078920,-30.000000
0.078930,50.000000
0.078940,-30.000000
0.078950,50.000000
0.078960,-30.000000
0.078970,50.000000
0.078980,-30.000000
0.078990,50.000000
0.079000,-30.000000
0.079010,50.000000
0.079020,-30.000000
0.079030,50.000000
0.079040,-30.000000
0.079050,50.000000
0.079060,-30.000000
0.079070,50.000000
0.079080,-30.000000
0.079090,50.000000
0.079100,-30.000000
0.079110,50.000000
0.079120,-30.000000
0.079130,50.000000
0.079140,-30.000000
0.079150,50.000000
0.079160,-30.000000
0.079170,50.000000
0.079180,-30.000000
0.079190,50.000000
0.079200,-30.000000
0.079210,50.000000
0.079220,-30.000000
0.079230,50.000000
0.079240,-30.000000
0.079250,50.000000
0.079260,-30.000000
0.079270,50.000000
0.079280,-30.000000
0.079290,50.000000
0.079300,-30.000000
0.079310,50.000000
0.079320,-30.000000
0.079330,50.000000
0.079340,-30.000000
0.079350,50.000000
0.079360,-30.000000
0.079370,50.000000
0.079380,-30.000000
0.079390,50.000000
0.079400,-30.000000
0.079410,50.000000
0.079420,-30.000000
0.079430,50.000000
0.079440,-30.000000
0.079450,50.000000
0.079460,-30.000000
0.079470,50.000000
0.079480,-30.000000
0.079490,50.000000
0.079500,-30.000000
0.079510,50.000000
0.079520,-30.000000
0.079530,50.000000
0.079540,-30.000000
0.079550,50.000000
0.079560,-30.000000
0.079570,50.000000
0.079580,-30.000000
0.079590,50.000000
0.079600,-30.000000
0.079610,50.000000
0.079620,-30.000000
0.079630,50.000000
0.079640,-30.000000
0.079650,50.000000
0.079660,-30.000000
0.079670,50.000000
0.079680,-30.000000
0.079690,50.000000
0.079700,-30.000000
0.079710,50.000000
0.079720,-30.000000
0.079730,50.000000
0.079740,-30.000000
0.079750,50.000000
0.079760,-30.000000
0.079770,50.000000
0.079780,-30.000000
0.079790,50.000000
0.079800,-30.000000
0.079810,50.000000
0.079820,-30.000000
0.079830,50.000000
0.079840,-30.000000
0.079850,50.000000
0.079860,-30.000000
0.079870,50.000000
0.079880,-30.000000
0.079890,50.000000
0.079900,-30.000000
0.079910,50.000000
0.079920,-30.000000
0.079930,50.000000
0.079940,-30.000000
0.079950,50.000000
0.079960,-30.000000
0.079970,50.000000
0.079980,-30.000000
0.079990,50.000000
0.080000,-30.000000
0.080010,50.000000
0.080020,-30.000000
0.080030,50.000000
0.080040,-30.000000
0.080050,50.000000
0.080060,-30.000000
0.080070,50.000000
0.080080,-30.000000
0.080090,50.000000
0.080100,-30.000000
0.080110,50.000000
0.080120,-30.000000
0.080130,50.000000
0.080140,-30.000000
0.080150,50.000000
0.080160,-30.000000
0.080170,50.000000
0.080180,-30.000000
0.080190,50.000000
0.080200,-30.000000
0.080210,50.000000
0.080220,-30.000000
0.080230,50.000000
0.080240,-30.000000
0.080250,50.000000
0.080260,-30.000000
0.080270,50.000000
0.080280,-30.000000
0.080290,50.000000
0.080300,-30.000000
0.080310,50.000000
0.080320,-30.000000
0.080330,50.000000
0.080340,-30.000000
0.080350,50.000000
0.080360,-30.000000
0.080370,50.000000
0.080380,-30.000000
0.080390,50.000000
0.080400,-30.000000
0.080410,50.000000
0.080420,-30.000000
0.080430,50.000000
0.080440,-30.000000
0.080450,50.000000
0.080460,-30.000000
0.080470,50.000000
0.080480,-30.000000
0.080490,50.000000
0.080500,-30.000000
0.080510,50.000000
0.080520,-30.000000
0.080530,50.000000
0.080540,-30.000000
0.080550,50.000000
0.080560,-30.000000
0.080570,50.000000
0.080580,-30.000000
0.080590,50.000000
0.080600,-30.000000
0.080610,50.000000
0.080620,-30.000000
0.080630,50.000000
0.080640,-30.000000
0.080650,50.000000
0.080660,-30.000000
0.080670,50.000000
0.080680,-30.000000
0.080690,50.000000
0.080700,-30.000000
0.080710,50.000000
0.080720,-30.000000
0.080730,50.000000
0.080740,-30.000000
0.080750,50.000000
0.080760,-30.000000
0.080770,50.000000
0.080780,-30.000000
0.080790,50.000000
0.080800,-30.000000
0.080810,50.000000
0.080820,-30.000000
0.080830,50.000000
0.080840,-30.000000
0.080850,50.000000
0.080860,-30.000000
0.080870,50.000000
0.080880,-30.000000
0.080890,50.000000
0.080900,-30.000000
0.080910,50.000000
0.080920,-30.000000
0.080930,50.000000
0.080940,-30.000000
0.080950,50.000000
0.080960,-30.000000
0.080970,50.000000
0.080980,-30.000000
0.080990,50.000000
0.081000,-30.000000
0.081010,50.000000
0.081020,-30.000000
0.081030,50.000000
0.081040,-30.000000
0.081050,50.000000
0.081060,-30.000000
0.081070,50.000000
0.081080,-30.000000
0.081090,50.000000
0.081100,-30.000000
0.081110,50.000000
0.081120,-30.000000
0.081130,50.000000
0.081140,-30.000000
0.081150,50.000000
0.081160,-30.000000
0.081170,50.000000
0.081180,-30.000000
0.081190,50.000000
0.081200,-30.000000
0.081210,50.000000
0.081220,-30.000000
0.081230,50.000000
0.081240,-30.000000
0.081250,50.000000
0.081260,-30.000000
0.081270,50.000000
0.081280,-30.000000
0.081290,50.000000
0.081300,-30.000000
0.081310,50.000000
0.081320,-30.000000
0.081330,50.000000
0.081340,-30.000000
0.081350,50.000000
0.081360,-30.000000
0.081370,50.000000
0.081380,-30.000000
0.081390,50.000000
0.081400,-30.000000
0.081410,50.000000
0.081420,-30.000000
0.081430,50.000000
0.081440,-30.000000
0.081450,50.000000
0.081460,-30.000000
0.081470,50.000000
0.081480,-30.000000
0.081490,50.000000
0.081500,-30.000000
0.081510,50.000000
0.081520,-30.000000
0.081530,50.000000
0.081540,-30.000000
0.081550,50.000000
0.081560,-30.000000
0.081570,50.000000
0.081580,-30.000000
0.081590,50.000000
0.081600,-30.000000
0.081610,50.000000
0.081620,-30.000000
0.081630,50.000000
0.081640,-30.000000
0.081650,50.000000
0.081660,-30.000000
0.081670,50.000000
0.081680,-30.000000
0.081690,50.000000
0.081700,-30.000000
0.081710,50.000000
0.081720,-30.000000
0.081730,50.000000
0.081740,-30.000000
0.081750,50.000000
0.081760,-30.000000
0.081770,50.000000
0.081780,-30.000000
0.081790,50.000000
0.081800,-30.000000
0.081810,50.000000
0.081820,-30.000000
0.081830,50.000000
0.081840,-30.000000
0.081850,50.000000
0.081860,-30.000000
0.081870,50.000000
0.081880,-30.000000
0.081890,50.000000
0.081900,-30.000000
0.081910,50.000000
0.081920,-30.000000
0.081930,50.000000
0.081940,-30.000000
0.081950,50.000000
0.081960,-30.000000
0.081970,50.000000
0.081980,-30.000000
0.081990,50.000000
0.082000,-30.000000
0.082010,50.000000
0.082020,-30.000000
0.082030,50.000000
0.082040,-30.000000
0.082050,50.000000
0.082060,-30.000000
0.082070,50.000000
0.082080,-30.000000
0.082090,50.000000
0.082100,-30.000000
0.082110,50.000000
0.082120,-30.000000
0.082130,50.000000
0.082140,-30.000000
0.082150,50.000000
0.082160,-30.000000
0.082170,50.000000
0.082180,-30.000000
0.082190,50.000000
0.082200,-30.000000
0.082210,50.000000
0.082220,-30.000000
0.082230,50.000000
0.082240,-30.000000
0.082250,50.000000
0.082260,-30.000000
0.082270,50.000000
0.082280,-30.000000
0.082290,50.000000
0.082300,-30.000000
0.082310,50.000000
0.082320,-30.000000
0.082330,50.000000
0.082340,-30.000000
0.082350,50.000000
0.082360,-30.000000
0.082370,50.000000
0.082380,-30.000000
0.082390,50.000000
0.082400,-30.000000
0.082410,50.000000
0.082420,-30.000000
0.082430,50.000000
0.082440,-30.000000
0.082450,50.000000
0.082460,-30.000000
0.082470,50.000000
0.082480,-30.000000
0.082490,50.000000
0.082500,-30.000000
0.082510,50.000000
0.082520,-30.000000
0.082530,50.000000
0.082540,-30.000000
0.082550,50.000000
0.082560,-30.000000
0.082570,50.000000
0.082580,-30.000000
0.082590,50.000000
0.082600,-30.000000
0.082610,50.000000
0.082620,-30.000000
0.082630,50.000000
0.082640,-30.000000
0.082650,50.000000
0.082660,-30.000000
0.082670,50.000000
0.082680,-30.000000
0.082690,50.000000
0.082700,-30.000000
0.082710,50.000000
0.082720,-30.000000
0.082730,50.000000
0.082740,-30.000000
0.082750,50.000000
0.082760,-30.000000
0.082770,50.000000
0.082780,-30.000000
0.082790,50.000000
0.082800,-30.000000
0.082810,50.000000
0.082820,-30.000000
0.082830,50.000000
0.082840,-30.000000
0.082850,50.000000
0.082860,-30.000000
0.082870,50.000000
0.082880,-30.000000
0.082890,50.000000
0.082900,-30.000000
0.082910,50.000000
0.082920,-30.000000
0.082930,50.000000
0.082940,-30.000000
0.082950,50.000000
0.082960,-30.000000
0.082970,50.000000
0.082980,-30.000000
0.082990,50.000000
0.083000,-30.000000
0.083010,50.000000
0.083020,-30.000000
0.083030,50.000000
0.083040,-30.000000
0.083050,50.000000
0.083060,-30.000000
0.083070,50.000000
0.083080,-30.000000
0.083090,50.000000
0.083100,-30.000000
0.083110,50.000000
0.083120,-30.000000
0.083130,50.000000
0.083140,-30.000000
0.083150,50.000000
0.083160,-30.000000
0.083170,50.000000
0.083180,-30.000000
0.083190,50.000000
0.083200,-30.000000
0.083210,50.000000
0.083220,-30.000000
0.083230,50.000000
0.083240,-30.000000
0.083250,50.000000
0.083260,-30.000000
0.083270,50.000000
0.083280,-30.000000
0.083290,50.000000
0.083300,-30.000000
0.083310,50.000000
0.083320,-30.000000
0.083330,50.000000
0.083340,-30.000000
0.083350,50.000000
0.083360,-30.000000
0.083370,50.000000
0.083380,-30.000000
0.083390,50.000000
0.083400,-30.000000
0.083410,50.000000
0.083420,-30.000000
0.083430,50.000000
0.083440,-30.000000
0.083450,50.000000
0.083460,-30.000000
0.083470,50.000000
0.083480,-30.000000
0.083490,50.000000
0.083500,-30.000000
0.083510,50.000000
0.083520,-30.000000
0.083530,50.000000
0.083540,-30.000000
0.083550,50.000000
0.083560,-30.000000
0.083570,50.000000
0.083580,-30.000000
0.083590,50.000000
0.083600,-30.000000
0.083610,50.000000
0.083620,-30.000000
0.083630,50.000000
0.083640,-30.000000
0.083650,50.000000
0.083660,-30.000000
0.083670,50.000000
0.083680,-30.000000
0.083690,50.000000
0.083700,-30.000000
0.083710,50.000000
0.083720,-30.000000
0.083730,50.000000
0.083740,-30.000000
0.083750,50.000000
0.083760,-30.000000
0.083770,50.000000
0.083780,-30.000000
0.083790,50.000000
0.083800,-30.000000
0.083810,50.000000
0.083820,-30.000000
0.083830,50.000000
0.083840,-30.000000
0.083850,50.000000
0.083860,-30.000000
0.083870,50.000000
0.083880,-30.000000
0.083890,50.000000
0.083900,-30.000000
0.083910,50.000000
0.083920,-30.000000
0.083930,50.000000
0.083940,-30.000000
0.083950,50.000000
0.083960,-30.000000
0.083970,50.000000
0.083980,-30.000000
0.083990,50.000000
0.084000,-30.000000
0.084010,50.000000
0.084020,-30.000000
0.084030,50.000000
0.084040,-30.000000
0.084050,50.000000
0.084060,-30.000000
0.084070,50.000000
0.084080,-30.000000
0.084090,50.000000
0.084100,-30.000000
0.084110,50.000000
0.084120,-30.000000
0.084130,50.000000
0.084140,-30.000000
0.084150,50.000000
0.084160,-30.000000
0.084170,50.000000
0.084180,-30.000000
0.084190,50.000000
0.084200,-30.000000
0.084210,50.000000
0.084220,-30.000000
0.084230,50.000000
0.084240,-30.000000
0.084250,50.000000
0.084260,-30.000000
0.084270,50.000000
0.084280,-30.000000
0.084290,50.000000
0.084300,-30.000000
0.084310,50.000000
0.084320,-30.000000
0.084330,50.000000
0.084340,-30.000000
0.084350,50.000000
0.084360,-30.000000
0.084370,50.000000
0.084380,-30.000000
0.084390,50.000000
0.084400,-30.000000
0.084410,50.000000
0.084420,-30.000000
0.084430,50.000000
0.084440,-30.000000
0.084450,50.000000
0.084460,-30.000000
0.084470,50.000000
0.084480,-30.000000
0.084490,50.000000
0.084500,-30.000000
0.084510,50.000000
0.084520,-30.000000
0.084530,50.000000
0.084540,-30.000000
0.084550,50.000000
0.084560,-30.000000
0.084570,50.000000
0.084580,-30.000000
0.084590,50.000000
0.084600,-30.000000
0.084610,50.000000
0.084620,-30.000000
0.084630,50.000000
0.084640,-30.000000
0.084650,50.000000
0.084660,-30.000000
0.084670,50.000000
0.084680,-30.000000
0.084690,50.000000
0.084700,-30.000000
0.084710,50.000000
0.084720,-30.000000
0.084730,50.000000
0.084740,-30.000000
0.084750,50.000000
0.084760,-30.000000
0.084770,50.000000
0.084780,-30.000000
0.084790,50.000000
0.084800,-30.000000
0.084810,50.000000
0.084820,-30.000000
0.084830,50.000000
0.084840,-30.000000
0.084850,50.000000
0.084860,-30.000000
0.084870,50.000000
0.084880,-30.000000
0.084890,50.000000
0.084900,-30.000000
0.084910,50.000000
0.084920,-30.000000
0.084930,50.000000
0.084940,-30.000000
0.084950,50.000000
0.084960,-30.000000
0.084970,50.000000
0.084980,-30.000000
0.084990,50.000000
0.085000,-30.000000
0.085010,50.000000
0.085020,-30.000000
0.085030,50.000000
0.085040,-30.000000
0.085050,50.000000
0.085060,-30.000000
0.085070,50.000000
0.085080,-30.000000
0.085090,50.000000
0.085100,-30.000000
0.085110,50.000000
0.085120,-30.000000
0.085130,50.000000
0.085140,-30.000000
0.085150,50.000000
0.085160,-30.000000
0.085170,50.000000
0.085180,-30.000000
0.085190,50.000000
0.085200,-30.000000
0.085210,50.000000
0.085220,-30.000000
0.085230,50.000000
0.085240,-30.000000
0.085250,50.000000
0.085260,-30.000000
0.085270,50.000000
0.085280,-30.000000
0.085290,50.000000
0.085300,-30.000000
0.085310,50.000000
0.085320,-30.000000
0.085330,50.000000
0.085340,-30.000000
0.085350,50.000000
0.085360,-30.000000
0.085370,50.000000
0.085380,-30.000000
0.085390,50.000000
0.085400,-30.000000
0.085410,50.000000
0.085420,-30.000000
0.085430,50.000000
0.085440,-30.000000
0.085450,50.000000
0.085460,-30.000000
0.085470,50.000000
0.085480,-30.000000
0.085490,50.000000
0.085500,-30.000000
0.085510,50.000000
0.085520,-30.000000
0.085530,50.000000
0.085540,-30.000000
0.085550,50.000000
0.085560,-30.000000
0.085570,50.000000
0.085580,-30.000000
0.085590,50.000000
0.085600,-30.000000
0.085610,50.000000
0.085620,-30.000000
0.085630,50.000000
0.085640,-30.000000
0.085650,50.000000
0.085660,-30.000000
0.085670,50.000000
0.085680,-30.000000
0.085690,50.000000
0.085700,-30.000000
0.085710,50.000000
0.085720,-30.000000
0.085730,50.000000
0.085740,-30.000000
0.085750,50.000000
0.085760,-30.000000
0.085770,50.000000
0.085780,-30.000000
0.085790,50.000000
0.085800,-30.000000
0.085810,50.000000
0.085820,-30.000000
0.085830,50.000000
0.085840,-30.000000
0.085850,50.000000
0.085860,-30.000000
0.085870,50.000000
0.085880,-30.000000
0.085890,50.000000
0.085900,-30.000000
0.085910,50.000000
0.085920,-30.000000
0.085930,50.000000
0.085940,-30.000000
0.085950,50.000000
0.085960,-30.000000
0.085970,50.000000
0.085980,-30.000000
0.085990,50.000000
0.086000,-30.000000
0.086010,50.000000
0.086020,-30.000000
0.086030,50.000000
0.086040,-30.000000
0.086050,50.000000
0.086060,-30.000000
0.086070,50.000000
0.086080,-30.000000
0.086090,50.000000
0.086100,-30.000000
0.086110,50.000000
0.086120,-30.000000
0.086130,50.000000
0.086140,-30.000000
0.086150,50.000000
0.086160,-30.000000
0.086170,50.000000
0.086180,-30.000000
0.086190,50.000000
0.086200,-30.000000
0.086210,50.000000
0.086220,-30.000000
0.086230,50.000000
0.086240,-30.000000
0.086250,50.000000
0.086260,-30.000000
0.086270,50.000000
0.086280,-30.000000
0.086290,50.000000
0.086300,-30.000000
0.086310,50.000000
0.086320,-30.000000
0.086330,50.000000
0.086340,-30.000000
0.086350,50.000000
0.086360,-30.000000
0.086370,50.000000
0.086380,-30.000000
0.086390,50.000000
0.086400,-30.000000
0.086410,50.000000
0.086420,-30.000000
0.086430,50.000000
0.086440,-30.000000
0.086450,50.000000
0.086460,-30.000000
0.086470,50.000000
0.086480,-30.000000
0.086490,50.000000
0.086500,-30.000000
0.086510,50.000000
0.086520,-30.000000
0.086530,50.000000
0.086540,-30.000000
0.086550,50.000000
0.086560,-30.000000
0.086570,50.000000
0.086580,-30.000000
0.086590,50.000000
0.086600,-30.000000
0.086610,50.000000
0.086620,-30.000000
0.086630,50.000000
0.086640,-30.000000
0.086650,50.000000
0.086660,-30.000000
0.086670,50.000000
0.086680,-30.000000
0.086690,50.000000
0.086700,-30.000000
0.086710,50.000000
0.086720,-30.000000
0.086730,50.000000
0.086740,-30.000000
0.086750,50.000000
0.086760,-30.000000
0.086770,50.000000
0.086780,-30.000000
0.086790,50.000000
0.086800,-30.000000
0.086810,50.000000
0.086820,-30.000000
0.086830,50.000000
0.086840,-30.000000
0.086850,50.000000
0.086860,-30.000000
0.086870,50.000000
0.086880,-30.000000
0.086890,50.000000
0.086900,-30.000000
0.086910,50.000000
0.086920,-30.000000
0.086930,50.000000
0.086940,-30.000000
0.086950,50.000000
0.086960,-30.000000
0.086970,50.000000
0.086980,-30.000000
0.086990,50.000000
0.087000,-30.000000
0.087010,50.000000
0.087020,-30.000000
0.087030,50.000000
0.087040,-30.000000
0.087050,50.000000
0.087060,-30.000000
0.087070,50.000000
0.087080,-30.000000
0.087090,50.000000
0.087100,-30.000000
0.087110,50.000000
0.087120,-30.000000
0.087130,50.000000
0.087140,-30.000000
0.087150,50.000000
0.087160,-30.000000
0.087170,50.000000
0.087180,-30.000000
0.087190,50.000000
0.087200,-30.000000
0.087210,50.000000
0.087220,-30.000000
0.087230,50.000000
0.087240,-30.000000
0.087250,50.000000
0.087260,-30.000000
0.087270,50.000000
0.087280,-30.000000
0.087290,50.000000
0.087300,-30.000000
0.087310,50.000000
0.087320,-30.000000
0.087330,50.000000
0.087340,-30.000000
0.087350,50.000000
0.087360,-30.000000
0.087370,50.000000
0.087380,-30.000000
0.087390,50.000000
0.087400,-30.000000
0.087410,50.000000
0.087420,-30.000000
0.087430,50.000000
0.087440,-30.000000
0.087450,50.000000
0.087460,-30.000000
0.087470,50.000000
0.087480,-30.000000
0.087490,50.000000
0.087500,-30.000000
0.087510,50.000000
0.087520,-30.000000
0.087530,50.000000
0.087540,-30.000000
0.087550,50.000000
0.087560,-30.000000
0.087570,50.000000
0.087580,-30.000000
0.087590,50.000000
0.087600,-30.000000
0.087610,50.000000
0.087620,-30.000000
0.087630,50.000000
0.087640,-30.000000
0.087650,50.000000
0.087660,-30.000000
0.087670,50.000000
0.087680,-30.000000
0.087690,50.000000
0.087700,-30.000000
0.087710,50.000000
0.087720,-30.000000
0.087730,50.000000
0.087740,-30.000000
0.087750,50.000000
0.087760,-30.000000
0.087770,50.000000
0.087780,-30.000000
0.087790,50.000000
0.087800,-30.000000
0.087810,50.000000
0.087820,-30.000000
0.087830,50.000000
0.087840,-30.000000
0.087850,50.000000
0.087860,-30.000000
0.087870,50.000000
0.087880,-30.000000
0.087890,50.000000
0.087900,-30.000000
0.087910,50.000000
0.087920,-30.000000
0.087930,50.000000
0.087940,-30.000000
0.087950,50.000000
0.087960,-30.000000
0.087970,50.000000
0.087980,-30.000000
0.087990,50.000000
0.088000,-30.000000
0.088010,50.000000
0.088020,-30.000000
0.088030,50.000000
0.088040,-30.000000
0.088050,50.000000
0.088060,-30.000000
0.088070,50.000000
0.088080,-30.000000
0.088090,50.000000
0.088100,-30.000000
0.088110,50.000000
0.088120,-30.000000
0.088130,50.000000
0.088140,-30.000000
0.088150,50.000000
0.088160,-30.000000
0.088170,50.000000
0.088180,-30.000000
0.088190,50.000000
0.088200,-30.000000
0.088210,50.000000
0.088220,-30.000000
0.088230,50.000000
0.088240,-30.000000
0.088250,50.000000
0.088260,-30.000000
0.088270,50.000000
0.088280,-30.000000
0.088290,50.000000
0.088300,-30.000000
0.088310,50.000000
0.088320,-30.000000
0.088330,50.000000
0.088340,-30.000000
0.088350,50.000000
0.088360,-30.000000
0.088370,50.000000
0.088380,-30.000000
0.088390,50.000000
0.088400,-30.000000
0.088410,50.000000
0.088420,-30.000000
0.088430,50.000000
0.088440,-30.000000
0.088450,50.000000
0.088460,-30.000000
0.088470,50.000000
0.088480,-30.000000
0.088490,50.000000
0.088500,-30.000000
0.088510,50.000000
0.088520,-30.000000
0.088530,50.000000
0.088540,-30.000000
0.088550,50.000000
0.088560,-30.000000
0.088570,50.000000
0.088580,-30.000000
0.088590,50.000000
0.088600,-30.000000
0.088610,50.000000
0.088620,-30.000000
0.088630,50.000000
0.088640,-30.000000
0.088650,50.000000
0.088660,-30.000000
0.088670,50.000000
0.088680,-30.000000
0.088690,50.000000
0.088700,-30.000000
0.088710,50.000000
0.088720,-30.000000
0.088730,50.000000
0.088740,-30.000000
0.088750,50.000000
0.088760,-30.000000
0.088770,50.000000
0.088780,-30.000000
0.088790,50.000000
0.088800,-30.000000
0.088810,50.000000
0.088820,-30.000000
0.088830,50.000000
0.088840,-30.000000
0.088850,50.000000
0.088860,-30.000000
0.088870,50.000000
0.088880,-30.000000
0.088890,50.000000
0.088900,-30.000000
0.088910,50.000000
0.088920,-30.000000
0.088930,50.000000
0.088940,-30.000000
0.088950,50.000000
0.088960,-30.000000
0.088970,50.000000
0.088980,-30.000000
0.088990,50.000000
0.089000,-30.000000
0.089010,50.000000
0.089020,-30.000000
0.089030,50.000000
0.089040,-30.000000
0.089050,50.000000
0.089060,-30.000000
0.089070,50.000000
0.089080,-30.000000
0.089090,50.000000
0.089100,-30.000000
0.089110,50.000000
0.089120,-30.000000
0.089130,50.000000
0.089140,-30.000000
0.089150,50.000000
0.089160,-30.000000
0.089170,50.000000
0.089180,-30.000000
0.089190,50.000000
0.089200,-30.000000
0.089210,50.000000
0.089220,-30.000000
0.089230,50.000000
0.089240,-30.000000
0.089250,50.000000
0.089260,-30.000000
0.089270,50.000000
0.089280,-30.000000
0.089290,50.000000
0.089300,-30.000000
0.089310,50.000000
0.089320,-30.000000
0.089330,50.000000
0.089340,-30.000000
0.089350,50.000000
0.089360,-30.000000
0.089370,50.000000
0.089380,-30.000000
0.089390,50.000000
0.089400,-30.000000
0.089410,50.000000
0.089420,-30.000000
0.089430,50.000000
0.089440,-30.000000
0.089450,50.000000
0.089460,-30.000000
0.089470,50.000000
0.089480,-30.000000
0.089490,50.000000
0.089500,-30.000000
0.089510,50.000000
0.089520,-30.000000
0.089530,50.000000
0.089540,-30.000000
0.089550,50.000000
0.089560,-30.000000
0.089570,50.000000
0.089580,-30.000000
0.089590,50.000000
0.089600,-30.000000
0.089610,50.000000
0.089620,-30.000000
0.089630,50.000000
0.089640,-30.000000
0.089650,50.000000
0.089660,-30.000000
0.089670,50.000000
0.089680,-30.000000
0.089690,50.000000
0.089700,-30.000000
0.089710,50.000000
0.089720,-30.000000
0.089730,50.000000
0.089740,-30.000000
0.089750,50.000000
0.089760,-30.000000
0.089770,50.000000
0.089780,-30.000000
0.089790,50.000000
0.089800,-30.000000
0.089810,50.000000
0.089820,-30.000000
0.089830,50.000000
0.089840,-30.000000
0.089850,50.000000
0.089860,-30.000000
0.089870,50.000000
0.089880,-30.000000
0.089890,50.000000
0.089900,-30.000000
0.089910,50.000000
0.089920,-30.000000
0.089930,50.000000
0.089940,-30.000000
0.089950,50.000000
0.089960,-30.000000
0.089970,50.000000
0.089980,-30.000000
0.089990,50.000000
0.090000,-30.000000
0.090010,50.000000
0.090020,-30.000000
0.090030,50.000000
